Timestamp;speed;output
7112088;5515;4000
7113085;5515;4000
7114086;5515;4000
7115092;5515;4000
7116093;5515;4000
7117103;5515;4000
7118087;5515;4000
7119093;5515;4000
7120088;5515;4000
7121085;5515;4000
7122086;5515;4000
7123092;5515;4000
7124093;5515;4000
7125090;5515;4000
7126091;5515;4000
7127088;5515;4000
7128102;5515;4000
7129086;5515;4000
7130087;5515;4000
7131087;5515;4000
7132093;5515;4000
7133085;5515;4000
7134091;5515;4000
7135092;5515;4000
7136089;5515;4000
7137090;5515;4000
7138107;5515;4000
7139091;5515;4000
7140092;5515;4000
7141093;5515;4000
7142090;5515;4000
7143091;5515;4000
7144089;5515;4000
7145091;5515;4000
7146089;5515;4000
7147091;5515;4000
7148100;5515;4000
7149085;5515;4000
7150086;5515;4000
7151087;5515;4000
7152085;5515;4000
7153086;5515;4000
7154085;5515;4000
7155086;5515;4000
7156093;5515;4000
7157086;5515;4000
7158092;5515;4000
7159100;5515;4000
7160087;5515;4000
7161085;5515;4000
7162087;5515;4000
7163085;5515;4000
7164086;5515;4000
7165093;5515;4000
7166086;5515;4000
7167092;5515;4000
7168085;5515;4000
7169103;5515;4000
7170091;5515;4000
7171088;5515;4000
7172090;5515;4000
7173087;5515;4000
7174087;5515;4000
7175092;5515;4000
7176093;5515;4000
7177090;5515;4000
7178091;5515;4000
7179088;5515;4000
7180106;5515;4000
7181089;5515;4000
7182086;5515;4000
7183087;5515;4000
7184093;5515;4000
7185085;5515;4000
7186091;5515;4000
7187092;5515;4000
7188120;5515;4000
7189117;5515;4000
7190172;5515;4000
7191225;5515;4000
7192305;5515;4000
7193213;5515;4000
7194105;5515;4000
7195085;5515;4000
7196086;5515;4000
7197092;5515;4000
7198093;5515;4000
7199090;5515;4000
7200085;5515;4000
7201091;5515;4000
7202105;5515;4000
7203089;5515;4000
7204086;5515;4000
7205087;5515;4000
7206092;5515;4000
7207093;5515;4000
7208090;5515;4000
7209092;5515;4000
7210093;5515;4000
7211086;5515;4000
7212108;5515;4000
7213092;5515;4000
7214090;5515;4000
7215092;5515;4000
7216090;5515;4000
7217091;5515;4000
7218090;5515;4000
7219091;5515;4000
7220092;5515;4000
7221085;5515;4000
7222100;5515;4000
7223085;5515;4000
7224091;5515;4000
7225093;5515;4000
7226091;5515;4000
7227093;5515;4000
7228090;5515;4000
7229092;5515;4000
7230093;5515;4000
7231086;5515;4000
7232099;5515;4000
7233088;5515;4000
7234091;5515;4000
7235088;5515;4000
7236090;5515;4000
7237088;5515;4000
7238089;5515;4000
7239086;5515;4000
7240089;5515;4000
7241085;5515;4000
7242086;5515;4000
7243102;5515;4000
7244090;5515;4000
7245091;5515;4000
7246089;5515;4000
7247089;5515;4000
7248086;5515;4000
7249087;5515;4000
7250088;5515;4000
7251088;5515;4000
7252085;5515;4000
7253102;5515;4000
7254090;5515;4000
7255091;5515;4000
7256089;5515;4000
7257089;5515;4000
7258087;5515;4000
7259087;5515;4000
7260087;5515;4000
7261088;5515;4000
7262085;5515;4000
7263102;5515;4000
7264091;5515;4000
7265092;5515;4000
7266090;5515;4000
7267091;5515;4000
7268088;5515;4000
7269088;5515;4000
7270089;5515;4000
7271090;5515;4000
7272087;5515;4000
7273102;5515;4000
7274092;5515;4000
7275085;5515;4000
7276092;5515;4000
7277093;5515;4000
7278091;5515;4000
7279092;5515;4000
7280093;5515;4000
7281086;5515;4000
7282093;5515;4000
7283086;5515;4000
7284103;5515;4000
7285092;5515;4000
7286086;5515;4000
7287092;5515;4000
7288085;5515;4000
7289092;5515;4000
7290088;5515;4000
7291085;5515;4000
7292087;5515;4000
7293085;5515;4000
7294106;5515;4000
7295103;5515;4000
7296092;5515;4000
7297086;5515;4000
7298092;5515;4000
7299085;5515;4000
7300086;5515;4000
7301088;5515;4000
7302085;5515;4000
7303087;5515;4000
7304093;5515;4000
7305104;5515;4000
7306092;5515;4000
7307085;5515;4000
7308091;5515;4000
7309092;5515;4000
7310092;5515;4000
7311093;5515;4000
7312090;5515;4000
7313091;5515;4000
7314088;5515;4000
7315089;5515;4000
7316104;5515;4000
7317087;5515;4000
7318087;5515;4000
7319093;5515;4000
7320088;5515;4000
7321085;5515;4000
7322086;5515;4000
7323092;5515;4000
7324093;5515;4000
7325090;5515;4000
7326091;5515;4000
7327108;5515;4000
7328087;5515;4000
7329088;5515;4000
7330089;5515;4000
7331090;5515;4000
7332087;5515;4000
7333088;5515;4000
7334085;5515;4000
7335086;5515;4000
7336091;5515;4000
7337092;5515;4000
7338105;5515;4000
7339088;5515;4000
7340093;5515;4000
7341091;5515;4000
7342092;5515;4000
7343090;5515;4000
7344092;5515;4000
7345090;5515;4000
7346092;5515;4000
7347090;5515;4000
7348102;5515;4000
7349091;5515;4000
7350087;5515;4000
7351085;5515;4000
7352086;5515;4000
7353093;5515;4000
7354086;5515;4000
7355092;5515;4000
7356085;5515;4000
7357092;5515;4000
7358085;5515;4000
7359107;5515;4000
7360091;5515;4000
7361093;5515;4000
7362091;5515;4000
7363092;5515;4000
7364090;5515;4000
7365091;5515;4000
7366089;5515;4000
7367091;5515;4000
7368089;5515;4000
7369107;5515;4000
7370090;5515;4000
7371090;5515;4000
7372087;5515;4000
7373088;5515;4000
7374085;5515;4000
7375086;5515;4000
7376091;5515;4000
7377092;5515;4000
7378090;5515;4000
7379100;5515;4000
7380086;5515;4000
7381087;5515;4000
7382093;5515;4000
7383085;5515;4000
7384091;5515;4000
7385092;5515;4000
7386089;5515;4000
7387090;5515;4000
7388087;5515;4000
7389088;5515;4000
7390100;5515;4000
7391088;5515;4000
7392089;5515;4000
7393086;5515;4000
7394087;5515;4000
7395093;5515;4000
7396104;5515;4000
7397093;5515;4000
7398085;5515;4000
7399091;5515;4000
7400103;5515;4000
7401092;5515;4000
7402085;5515;4000
7403090;5515;4000
7404091;5515;4000
7405089;5515;4000
7406091;5515;4000
7407089;5515;4000
7408091;5515;4000
7409088;5515;4000
7410093;5515;4000
7411100;5515;4000
7412090;5515;4000
7413092;5515;4000
7414090;5515;4000
7415091;5515;4000
7416089;5515;4000
7417091;5515;4000
7418089;5515;4000
7419091;5515;4000
7420092;5515;4000
7421085;5515;4000
7422101;5515;4000
7423090;5515;4000
7424092;5515;4000
7425090;5515;4000
7426092;5515;4000
7427090;5515;4000
7428091;5515;4000
7429089;5515;4000
7430085;5515;4000
7431092;5515;4000
7432104;5515;4000
7433085;5515;4000
7434087;5515;4000
7435085;5515;4000
7436085;5515;4000
7437090;5515;4000
7438091;5515;4000
7439088;5515;4000
7440092;5515;4000
7441089;5515;4000
7442107;5515;4000
7443086;5515;4000
7444087;5515;4000
7445085;5515;4000
7446086;5515;4000
7447091;5515;4000
7448092;5515;4000
7449089;5515;4000
7450085;5515;4000
7451090;5515;4000
7452091;5515;4000
7453107;5515;4000
7454086;5515;4000
7455088;5515;4000
7456085;5515;4000
7457086;5515;4000
7458092;5515;4000
7459092;5515;4000
7460093;5515;4000
7461085;5515;4000
7462091;5515;4000
7463092;5515;4000
7464106;5515;4000
7465086;5515;4000
7466087;5515;4000
7467093;5515;4000
7468085;5515;4000
7469091;5515;4000
7470086;5515;4000
7471093;5515;4000
7472086;5515;4000
7473092;5515;4000
7474085;5515;4000
7475102;5515;4000
7476091;5515;4000
7477093;5515;4000
7478090;5515;4000
7479092;5515;4000
7480093;5515;4000
7481086;5515;4000
7482093;5515;4000
7483086;5515;4000
7484092;5515;4000
7485103;5515;4000
7486092;5515;4000
7487086;5515;4000
7488092;5515;4000
7489085;5515;4000
7490086;5515;4000
7491088;5515;4000
7492086;5515;4000
7493087;5515;4000
7494085;5515;4000
7495087;5515;4000
7496107;5515;4000
7497104;5515;4000
7498093;5515;4000
7499086;5515;4000
7500087;5515;4000
7501088;5515;4000
7502093;5515;4000
7503093;5515;4000
7504090;5515;4000
7505091;5515;4000
7506088;5515;4000
7507104;5515;4000
7508092;5515;4000
7509085;5515;4000
7510085;5515;4000
7511086;5515;4000
7512092;5515;4000
7513093;5515;4000
7514090;5515;4000
7515091;5515;4000
7516088;5515;4000
7517107;5515;4000
7518086;5515;4000
7519087;5515;4000
7520087;5515;4000
7521088;5515;4000
7522085;5515;4000
7523086;5515;4000
7524092;5515;4000
7525093;5515;4000
7526090;5515;4000
7527105;5515;4000
7528085;5515;4000
7529086;5515;4000
7530087;5515;4000
7531087;5515;4000
7532093;5515;4000
7533085;5515;4000
7534091;5515;4000
7535092;5515;4000
7536090;5515;4000
7537091;5515;4000
7538108;5515;4000
7539088;5515;4000
7540085;5515;4000
7541091;5515;4000
7542093;5515;4000
7543090;5515;4000
7544092;5515;4000
7545090;5515;4000
7546092;5515;4000
7547090;5515;4000
7548105;5515;4000
7549085;5515;4000
7550090;5515;4000
7551088;5515;4000
7552090;5515;4000
7553087;5515;4000
7554089;5515;4000
7555087;5515;4000
7556088;5515;4000
7557086;5515;4000
7558104;5515;4000
7559093;5515;4000
7560089;5515;4000
7561087;5515;4000
7562089;5515;4000
7563087;5515;4000
7564088;5515;4000
7565086;5515;4000
7566087;5515;4000
7567092;5515;4000
7568092;5515;4000
7569107;5515;4000
7570090;5515;4000
7571091;5515;4000
7572088;5515;4000
7573089;5515;4000
7574086;5515;4000
7575086;5515;4000
7576092;5515;4000
7577093;5515;4000
7578090;5515;4000
7579091;5515;4000
7580106;5515;4000
7581088;5515;4000
7582089;5515;4000
7583086;5515;4000
7584087;5515;4000
7585093;5515;4000
7586085;5515;4000
7587091;5515;4000
7588092;5515;4000
7589089;5515;4000
7590103;5515;4000
7591091;5515;4000
7592092;5515;4000
7593090;5515;4000
7594091;5515;4000
7595088;5515;4000
7596088;5515;4000
7597085;5515;4000
7598106;5515;4000
7599086;5515;4000
7600090;5515;4000
7601102;5515;4000
7602091;5515;4000
7603093;5515;4000
7604091;5515;4000
7605092;5515;4000
7606090;5515;4000
7607092;5515;4000
7608090;5515;4000
7609091;5515;4000
7610093;5515;4000
7611103;5515;4000
7612092;5515;4000
7613086;5515;4000
7614092;5515;4000
7615085;5515;4000
7616092;5515;4000
7617093;5515;4000
7618091;5515;4000
7619093;5515;4000
7620085;5515;4000
7621149;5515;4000
7622088;5515;4000
7623090;5515;4000
7624088;5515;4000
7625090;5515;4000
7626088;5515;4000
7627089;5515;4000
7628087;5515;4000
7629088;5515;4000
7630089;5515;4000
7631091;5515;4000
7632102;5515;4000
7633090;5515;4000
7634091;5515;4000
7635088;5515;4000
7636088;5515;4000
7637085;5515;4000
7638086;5515;4000
7639092;5515;4000
7640087;5515;4000
7641093;5515;4000
7642085;5515;4000
7643105;5515;4000
7644085;5515;4000
7645086;5515;4000
7646092;5515;4000
7647093;5515;4000
7648090;5515;4000
7649091;5515;4000
7650091;5515;4000
7651092;5515;4000
7652089;5515;4000
7653104;5515;4000
7654092;5515;4000
7655085;5515;4000
7656090;5515;4000
7657091;5515;4000
7658089;5515;4000
7659090;5515;4000
7660090;5515;4000
7661091;5515;4000
7662088;5515;4000
7663089;5515;4000
7664105;5515;4000
7665093;5515;4000
7666086;5515;4000
7667092;5515;4000
7668085;5515;4000
7669092;5515;4000
7670087;5515;4000
7671085;5515;4000
7672087;5515;4000
7673085;5515;4000
7674107;5515;4000
7675088;5515;4000
7676089;5515;4000
7677087;5515;4000
7678089;5515;4000
7679086;5515;4000
7680091;5515;4000
7681089;5515;4000
7682091;5515;4000
7683089;5515;4000
7684090;5515;4000
7685105;5515;4000
7686085;5515;4000
7687087;5515;4000
7688085;5515;4000
7689086;5515;4000
7690087;5515;4000
7691089;5515;4000
7692087;5515;4000
7693088;5515;4000
7694086;5515;4000
7695087;5515;4000
7696109;5515;4000
7697089;5515;4000
7698090;5515;4000
7699123;5515;4000
7700254;5515;4000
7701245;5515;4000
7702090;5515;4000
7703243;5515;4000
7704264;5515;4000
7705113;5515;4000
7706105;5515;4000
7707100;5515;4000
7708088;5515;4000
7709089;5515;4000
7710090;5515;4000
7711090;5515;4000
7712087;5515;4000
7713088;5515;4000
7714085;5515;4000
7715086;5515;4000
7716092;5515;4000
7717093;5515;4000
7718099;5515;4000
7719088;5515;4000
7720092;5515;4000
7721089;5515;4000
7722090;5515;4000
7723087;5515;4000
7724088;5515;4000
7725085;5515;4000
7726086;5515;4000
7727092;5515;4000
7728104;5515;4000
7729092;5515;4000
7730088;5515;4000
7731085;5515;4000
7732086;5515;4000
7733092;5515;4000
7734085;5515;4000
7735092;5515;4000
7736093;5515;4000
7737091;5515;4000
7738093;5515;4000
7739126;5515;4000
7740085;5515;4000
7741087;5515;4000
7742093;5515;4000
7743086;5515;4000
7744093;5515;4000
7745086;5515;4000
7746092;5515;4000
7747085;5515;4000
7748092;5515;4000
7749085;5515;4000
7750104;5515;4000
7751093;5515;4000
7752086;5515;4000
7753093;5515;4000
7754086;5515;4000
7755093;5515;4000
7756086;5515;4000
7757092;5515;4000
7758085;5515;4000
7759092;5515;4000
7760087;5515;4000
7761106;5515;4000
7762086;5515;4000
7763087;5515;4000
7764092;5515;4000
7765093;5515;4000
7766090;5515;4000
7767091;5515;4000
7768088;5515;4000
7769089;5515;4000
7770089;5515;4000
7771102;5515;4000
7772090;5515;4000
7773092;5515;4000
7774089;5515;4000
7775090;5515;4000
7776086;5515;4000
7777087;5515;4000
7778085;5515;4000
7779085;5515;4000
7780086;5515;4000
7781086;5515;4000
7782102;5515;4000
7783091;5515;4000
7784092;5515;4000
7785089;5515;4000
7786090;5515;4000
7787087;5515;4000
7788088;5515;4000
7789085;5515;4000
7790089;5515;4000
7791086;5515;4000
7792106;5515;4000
7793086;5515;4000
7794087;5515;4000
7795093;5515;4000
7796085;5515;4000
7797091;5515;4000
7798092;5515;4000
7799090;5515;4000
7800086;5515;4000
7801093;5515;4000
7802086;5515;4000
7803103;5515;4000
7804092;5515;4000
7805086;5515;4000
7806103;5515;4000
7807092;5515;4000
7808085;5515;4000
7809092;5515;4000
7810088;5515;4000
7811085;5515;4000
7812086;5515;4000
7813093;5515;4000
7814099;5515;4000
7815088;5515;4000
7816091;5515;4000
7817088;5515;4000
7818090;5515;4000
7819088;5515;4000
7820092;5515;4000
7821090;5515;4000
7822092;5515;4000
7823090;5515;4000
7824091;5515;4000
7825106;5515;4000
7826086;5515;4000
7827088;5515;4000
7828086;5515;4000
7829086;5515;4000
7830085;5515;4000
7831086;5515;4000
7832092;5515;4000
7833093;5515;4000
7834090;5515;4000
7835102;5515;4000
7836090;5515;4000
7837091;5515;4000
7838089;5515;4000
7839090;5515;4000
7840090;5515;4000
7841091;5515;4000
7842088;5515;4000
7843089;5515;4000
7844086;5515;4000
7845087;5515;4000
7846106;5515;4000
7847086;5515;4000
7848087;5515;4000
7849093;5515;4000
7850088;5515;4000
7851085;5515;4000
7852086;5515;4000
7853092;5515;4000
7854093;5515;4000
7855090;5515;4000
7856102;5515;4000
7857091;5515;4000
7858092;5515;4000
7859089;5515;4000
7860085;5515;4000
7861090;5515;4000
7862091;5515;4000
7863089;5515;4000
7864090;5515;4000
7865088;5515;4000
7866090;5515;4000
7867101;5515;4000
7868090;5515;4000
7869092;5515;4000
7870093;5515;4000
7871086;5515;4000
7872092;5515;4000
7873085;5515;4000
7874092;5515;4000
7875085;5515;4000
7876091;5515;4000
7877105;5515;4000
7878085;5515;4000
7879087;5515;4000
7880088;5515;4000
7881090;5515;4000
7882088;5515;4000
7883089;5515;4000
7884087;5515;4000
7885088;5515;4000
7886086;5515;4000
7887104;5515;4000
7888085;5515;4000
7889087;5515;4000
7890088;5515;4000
7891089;5515;4000
7892087;5515;4000
7893088;5515;4000
7894085;5515;4000
7895085;5515;4000
7896091;5515;4000
7897092;5515;4000
7898100;5515;4000
7899088;5515;4000
7900092;5515;4000
7901089;5515;4000
7902090;5515;4000
7903087;5515;4000
7904088;5515;4000
7905085;5515;4000
7906086;5515;4000
7907105;5515;4000
7908093;5515;4000
7909107;5515;4000
7910090;5515;4000
7911091;5515;4000
7912088;5515;4000
7913089;5515;4000
7914086;5515;4000
7915087;5515;4000
7916093;5515;4000
7917085;5515;4000
7918091;5515;4000
7919107;5515;4000
7920101;5515;4000
7921085;5515;4000
7922091;5515;4000
7923092;5515;4000
7924089;5515;4000
7925090;5515;4000
7926087;5515;4000
7927088;5515;4000
7928085;5515;4000
7929102;5515;4000
7930108;5515;4000
7931092;5515;4000
7932090;5515;4000
7933092;5515;4000
7934090;5515;4000
7935092;5515;4000
7936090;5515;4000
7937091;5515;4000
7938089;5515;4000
7939091;5515;4000
7940192;5515;4000
7941086;5515;4000
7942088;5515;4000
7943085;5515;4000
7944087;5515;4000
7945085;5515;4000
7946087;5515;4000
7947093;5515;4000
7948086;5515;4000
7949093;5515;4000
7950113;5515;4000
7951105;5515;4000
7952089;5515;4000
7953087;5515;4000
7954089;5515;4000
7955087;5515;4000
7956088;5515;4000
7957086;5515;4000
7958087;5515;4000
7959085;5515;4000
7960088;5515;4000
7961175;5515;4000
7962088;5515;4000
7963089;5515;4000
7964086;5515;4000
7965087;5515;4000
7966092;5515;4000
7967093;5515;4000
7968090;5515;4000
7969091;5515;4000
7970092;5515;4000
7971093;5515;4000
7972185;5515;4000
7973091;5515;4000
7974092;5515;4000
7975089;5515;4000
7976090;5515;4000
7977087;5515;4000
7978088;5515;4000
7979085;5515;4000
7980089;5515;4000
7981086;5515;4000
7982111;5515;4000
7983106;5515;4000
7984090;5515;4000
7985087;5515;4000
7986088;5515;4000
7987085;5515;4000
7988086;5515;4000
7989092;5515;4000
7990087;5515;4000
7991093;5515;4000
7992171;5515;4000
7993085;5515;4000
7994086;5515;4000
7995093;5515;4000
7996086;5515;4000
7997093;5515;4000
7998085;5515;4000
7999092;5515;4000
8000088;5515;4000
8001085;5515;4000
8002087;5515;4000
8003109;5515;4000
8004100;5515;4000
8005085;5515;4000
8006091;5515;4000
8007093;5515;4000
8008106;5515;4000
8009100;5515;4000
8010088;5515;4000
8011086;5515;4000
8012087;5515;4000
8013085;5515;4000
8014194;5515;4000
8015087;5515;4000
8016089;5515;4000
8017087;5515;4000
8018089;5515;4000
8019086;5515;4000
8020091;5515;4000
8021089;5515;4000
8022091;5515;4000
8023088;5515;4000
8024090;5515;4000
8025100;5515;4000
8026104;5515;4000
8027087;5515;4000
8028093;5515;4000
8029085;5515;4000
8030086;5515;4000
8031086;5515;4000
8032092;5515;4000
8033093;5515;4000
8034090;5515;4000
8035091;5515;4000
8036112;5515;4000
8037103;5515;4000
8038087;5515;4000
8039092;5515;4000
8040088;5515;4000
8041085;5515;4000
8042086;5515;4000
8043092;5515;4000
8044093;5515;4000
8045090;5515;4000
8046091;5515;4000
8047112;5515;4000
8048103;5515;4000
8049086;5515;4000
8050087;5515;4000
8051088;5515;4000
8052085;5515;4000
8053086;5515;4000
8054091;5515;4000
8055092;5515;4000
8056089;5515;4000
8057090;5515;4000
8058195;5515;4000
8059090;5515;4000
8060086;5515;4000
8061093;5515;4000
8062086;5515;4000
8063093;5515;4000
8064085;5515;4000
8065092;5515;4000
8066085;5515;4000
8067091;5515;4000
8068192;5515;4000
8069086;5515;4000
8070091;5515;4000
8071089;5515;4000
8072091;5515;4000
8073088;5515;4000
8074090;5515;4000
8075088;5515;4000
8076090;5515;4000
8077087;5515;4000
8078113;5515;4000
8079104;5515;4000
8080092;5515;4000
8081090;5515;4000
8082092;5515;4000
8083090;5515;4000
8084091;5515;4000
8085089;5515;4000
8086091;5515;4000
8087089;5515;4000
8088199;5515;4000
8089090;5515;4000
8090086;5515;4000
8091091;5515;4000
8092091;5515;4000
8093088;5515;4000
8094089;5515;4000
8095086;5515;4000
8096086;5515;4000
8097092;5515;4000
8098118;5515;4000
8099104;5515;4000
8100091;5515;4000
8101088;5515;4000
8102089;5515;4000
8103086;5515;4000
8104087;5515;4000
8105092;5515;4000
8106085;5515;4000
8107091;5515;4000
8108092;5515;4000
8109113;5515;4000
8110100;5515;4000
8111089;5515;4000
8112090;5515;4000
8113087;5515;4000
8114088;5515;4000
8115085;5515;4000
8116086;5515;4000
8117092;5515;4000
8118093;5515;4000
8119090;5515;4000
8120110;5515;4000
8121107;5515;4000
8122092;5515;4000
8123089;5515;4000
8124090;5515;4000
8125086;5515;4000
8126088;5515;4000
8127086;5515;4000
8128087;5515;4000
8129085;5515;4000
8130090;5515;4000
8131112;5515;4000
8132106;5515;4000
8133090;5515;4000
8134088;5515;4000
8135090;5515;4000
8136088;5515;4000
8137089;5515;4000
8138087;5515;4000
8139089;5515;4000
8140090;5515;4000
8141091;5515;4000
8142114;5515;4000
8143106;5515;4000
8144090;5515;4000
8145088;5515;4000
8146090;5515;4000
8147088;5515;4000
8148089;5515;4000
8149087;5515;4000
8150091;5515;4000
8151089;5515;4000
8152115;5515;4000
8153103;5515;4000
8154088;5515;4000
8155085;5515;4000
8156086;5515;4000
8157091;5515;4000
8158092;5515;4000
8159089;5515;4000
8160093;5515;4000
8161090;5515;4000
8162091;5515;4000
8163113;5515;4000
8164103;5515;4000
8165087;5515;4000
8166093;5515;4000
8167085;5515;4000
8168091;5515;4000
8169092;5515;4000
8170092;5515;4000
8171093;5515;4000
8172090;5515;4000
8173116;5515;4000
8174103;5515;4000
8175086;5515;4000
8176092;5515;4000
8177093;5515;4000
8178090;5515;4000
8179091;5515;4000
8180091;5515;4000
8181092;5515;4000
8182090;5515;4000
8183090;5515;4000
8184112;5515;4000
8185100;5515;4000
8186085;5515;4000
8187090;5515;4000
8188091;5515;4000
8189089;5515;4000
8190092;5515;4000
8191090;5515;4000
8192091;5515;4000
8193089;5515;4000
8194091;5515;4000
8195096;5515;4000
8196104;5515;4000
8197089;5515;4000
8198086;5515;4000
8199088;5515;4000
8200089;5515;4000
8201090;5515;4000
8202088;5515;4000
8203090;5515;4000
8204088;5515;4000
8205113;5515;4000
8206102;5515;4000
8207087;5515;4000
8208085;5515;4000
8209086;5515;4000
8210304;5515;4000
8211093;5515;4000
8212086;5515;4000
8213092;5515;4000
8214085;5515;4000
8215092;5515;4000
8216118;5515;4000
8217106;5515;4000
8218091;5515;4000
8219089;5515;4000
8220085;5515;4000
8221092;5515;4000
8222092;5515;4000
8223088;5515;4000
8224089;5515;4000
8225086;5515;4000
8226087;5515;4000
8227090;5515;4000
8228102;5515;4000
8229085;5515;4000
8230086;5515;4000
8231086;5515;4000
8232092;5515;4000
8233093;5515;4000
8234090;5515;4000
8235091;5515;4000
8236088;5515;4000
8237113;5515;4000
8238101;5515;4000
8239085;5515;4000
8240085;5515;4000
8241086;5515;4000
8242092;5515;4000
8243093;5515;4000
8244090;5515;4000
8245091;5515;4000
8246088;5515;4000
8247089;5515;4000
8248110;5515;4000
8249100;5515;4000
8250087;5515;4000
8251093;5515;4000
8252085;5515;4000
8253091;5515;4000
8254092;5515;4000
8255089;5515;4000
8256090;5515;4000
8257088;5515;4000
8258159;5515;4000
8259090;5515;4000
8260086;5515;4000
8261093;5515;4000
8262086;5515;4000
8263092;5515;4000
8264085;5515;4000
8265092;5515;4000
8266085;5515;4000
8267091;5515;4000
8268093;5515;4000
8269115;5515;4000
8270106;5515;4000
8271090;5515;4000
8272088;5515;4000
8273090;5515;4000
8274088;5515;4000
8275089;5515;4000
8276087;5515;4000
8277088;5515;4000
8278086;5515;4000
8279088;5515;4000
8280113;5515;4000
8281104;5515;4000
8282088;5515;4000
8283086;5515;4000
8284087;5515;4000
8285085;5515;4000
8286087;5515;4000
8287093;5515;4000
8288093;5515;4000
8289089;5515;4000
8290109;5515;4000
8291106;5515;4000
8292090;5515;4000
8293087;5515;4000
8294088;5515;4000
8295085;5515;4000
8296086;5515;4000
8297092;5515;4000
8298093;5515;4000
8299090;5515;4000
8300109;5515;4000
8301101;5515;4000
8302085;5515;4000
8303091;5515;4000
8304092;5515;4000
8305089;5515;4000
8306090;5515;4000
8307087;5515;4000
8308088;5515;4000
8309085;5515;4000
8310089;5515;4000
8311110;5515;4000
8312109;5515;4000
8313115;5515;4000
8314230;5515;4000
8315137;5515;4000
8316112;5515;4000
8317156;5515;4000
8318092;5515;4000
8319085;5515;4000
8320085;5515;4000
8321086;5515;4000
8322107;5515;4000
8323092;5515;4000
8324090;5515;4000
8325091;5515;4000
8326089;5515;4000
8327091;5515;4000
8328089;5515;4000
8329091;5515;4000
8330092;5515;4000
8331085;5515;4000
8332108;5515;4000
8333092;5515;4000
8334090;5515;4000
8335092;5515;4000
8336090;5515;4000
8337091;5515;4000
8338089;5515;4000
8339091;5515;4000
8340092;5515;4000
8341085;5515;4000
8342107;5515;4000
8343092;5515;4000
8344090;5515;4000
8345091;5515;4000
8346089;5515;4000
8347091;5515;4000
8348089;5515;4000
8349091;5515;4000
8350092;5515;4000
8351085;5515;4000
8352091;5515;4000
8353102;5515;4000
8354086;5515;4000
8355091;5515;4000
8356092;5515;4000
8357089;5515;4000
8358090;5515;4000
8359087;5515;4000
8360091;5515;4000
8361088;5515;4000
8362089;5515;4000
8363086;5515;4000
8364107;5515;4000
8365091;5515;4000
8366088;5515;4000
8367089;5515;4000
8368086;5515;4000
8369086;5515;4000
8370087;5515;4000
8371088;5515;4000
8372085;5515;4000
8373086;5515;4000
8374091;5515;4000
8375103;5515;4000
8376086;5515;4000
8377092;5515;4000
8378093;5515;4000
8379090;5515;4000
8380085;5515;4000
8381091;5515;4000
8382092;5515;4000
8383089;5515;4000
8384090;5515;4000
8385087;5515;4000
8386108;5515;4000
8387092;5515;4000
8388090;5515;4000
8389091;5515;4000
8390092;5515;4000
8391085;5515;4000
8392092;5515;4000
8393093;5515;4000
8394091;5515;4000
8395093;5515;4000
8396106;5515;4000
8397091;5515;4000
8398088;5515;4000
8399090;5515;4000
8400091;5515;4000
8401093;5515;4000
8402091;5515;4000
8403092;5515;4000
8404090;5515;4000
8405092;5515;4000
8406103;5515;4000
8407087;5515;4000
8408085;5515;4000
8409087;5515;4000
8410088;5515;4000
8411091;5515;4000
8412093;5515;4000
8413091;5515;4000
8414092;5515;4000
8415090;5515;4000
8416100;5515;4000
8417085;5515;4000
8418102;5515;4000
8419086;5515;4000
8420085;5515;4000
8421086;5515;4000
8422092;5515;4000
8423093;5515;4000
8424090;5515;4000
8425091;5515;4000
8426088;5515;4000
8427101;5515;4000
8428085;5515;4000
8429091;5515;4000
8430086;5515;4000
8431092;5515;4000
8432093;5515;4000
8433090;5515;4000
8434091;5515;4000
8435088;5515;4000
8436089;5515;4000
8437108;5515;4000
8438092;5515;4000
8439089;5515;4000
8440093;5515;4000
8441090;5515;4000
8442091;5515;4000
8443088;5515;4000
8444089;5515;4000
8445086;5515;4000
8446087;5515;4000
8447092;5515;4000
8448107;5515;4000
8449091;5515;4000
8450091;5515;4000
8451092;5515;4000
8452089;5515;4000
8453091;5515;4000
8454088;5515;4000
8455090;5515;4000
8456088;5515;4000
8457089;5515;4000
8458087;5515;4000
8459103;5515;4000
8460090;5515;4000
8461088;5515;4000
8462090;5515;4000
8463087;5515;4000
8464089;5515;4000
8465087;5515;4000
8466088;5515;4000
8467086;5515;4000
8468088;5515;4000
8469100;5515;4000
8470088;5515;4000
8471085;5515;4000
8472087;5515;4000
8473085;5515;4000
8474086;5515;4000
8475093;5515;4000
8476086;5515;4000
8477093;5515;4000
8478085;5515;4000
8479099;5515;4000
8480087;5515;4000
8481085;5515;4000
8482086;5515;4000
8483093;5515;4000
8484085;5515;4000
8485090;5515;4000
8486090;5515;4000
8487087;5515;4000
8488088;5515;4000
8489085;5515;4000
8490103;5515;4000
8491087;5515;4000
8492092;5515;4000
8493093;5515;4000
8494090;5515;4000
8495091;5515;4000
8496088;5515;4000
8497089;5515;4000
8498086;5515;4000
8499087;5515;4000
8500104;5515;4000
8501088;5515;4000
8502085;5515;4000
8503086;5515;4000
8504092;5515;4000
8505093;5515;4000
8506090;5515;4000
8507091;5515;4000
8508088;5515;4000
8509089;5515;4000
